# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
6.600000000000e+01,1.054112657268e+06,1.711348345985e+05,2.767019144410e+03,1.837666828183e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542526902560e+04,1.000000000000e+00,0.000000000000e+00,2.638413986810e+02,0.000000000000e+00,4.000000000000e+01
6.700000000000e+01,1.054112657268e+06,1.711348345985e+05,2.782725290829e+03,2.088861521621e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542478000236e+04,1.000000000000e+00,0.000000000000e+00,2.638103252893e+02,0.000000000000e+00,4.000000000000e+01
6.800000000000e+01,1.054112657268e+06,1.711348345985e+05,2.796762184089e+03,2.388723606820e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542415260746e+04,1.000000000000e+00,0.000000000000e+00,2.637706168213e+02,0.000000000000e+00,4.000000000000e+01
6.900000000000e+01,1.054112657268e+06,1.711348345985e+05,2.810231162293e+03,2.489439155152e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542333985644e+04,1.000000000000e+00,0.000000000000e+00,2.637194366961e+02,0.000000000000e+00,4.000000000000e+01
7.000000000000e+01,1.054112657268e+06,1.711348345985e+05,2.825944121444e+03,2.083464662795e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542241604558e+04,1.000000000000e+00,0.000000000000e+00,2.636616137823e+02,0.000000000000e+00,4.000000000000e+01
7.100000000000e+01,1.054112657268e+06,1.711348345985e+05,2.842949803797e+03,1.849428651749e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542141786637e+04,1.000000000000e+00,0.000000000000e+00,2.635995485935e+02,0.000000000000e+00,4.000000000000e+01
7.200000000000e+01,1.054112657268e+06,1.711348345985e+05,2.857672904404e+03,2.261254561779e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542042736823e+04,1.000000000000e+00,0.000000000000e+00,2.635383771975e+02,0.000000000000e+00,4.000000000000e+01
7.300000000000e+01,1.054112657268e+06,1.711348345985e+05,2.871274783142e+03,2.462975957276e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541938387706e+04,1.000000000000e+00,0.000000000000e+00,2.634743734358e+02,0.000000000000e+00,4.000000000000e+01
7.400000000000e+01,1.054112657268e+06,1.711348345985e+05,2.884177175562e+03,2.589263928587e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541835743569e+04,1.000000000000e+00,0.000000000000e+00,2.634118483818e+02,0.000000000000e+00,4.000000000000e+01
7.500000000000e+01,1.054112657268e+06,1.711348345985e+05,2.895591435988e+03,2.858245377133e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541738824358e+04,1.000000000000e+00,0.000000000000e+00,2.633531978050e+02,0.000000000000e+00,4.000000000000e+01
7.600000000000e+01,1.054112657268e+06,1.711348345985e+05,2.908274198375e+03,2.628477660076e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541633540226e+04,1.000000000000e+00,0.000000000000e+00,2.632899039087e+02,0.000000000000e+00,4.000000000000e+01
7.700000000000e+01,1.054112657268e+06,1.711348345985e+05,2.920960192027e+03,2.627099195546e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541520774540e+04,1.000000000000e+00,0.000000000000e+00,2.632225872845e+02,0.000000000000e+00,4.000000000000e+01
7.800000000000e+01,1.054112657268e+06,1.711348345985e+05,2.934284708198e+03,2.510135228690e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541390825579e+04,1.000000000000e+00,0.000000000000e+00,2.631456103393e+02,0.000000000000e+00,4.000000000000e+01
7.900000000000e+01,1.054112657268e+06,1.711348345985e+05,2.949741661582e+03,2.124390831461e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541252516028e+04,1.000000000000e+00,0.000000000000e+00,2.630643688840e+02,0.000000000000e+00,4.000000000000e+01
8.000000000000e+01,1.054112657268e+06,1.711348345985e+05,2.966503433772e+03,1.889169945494e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541118368098e+04,1.000000000000e+00,0.000000000000e+00,2.629862348196e+02,0.000000000000e+00,4.000000000000e+01
8.100000000000e+01,1.054112657268e+06,1.711348345985e+05,2.984509382032e+03,1.664150763023e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540980773702e+04,1.000000000000e+00,0.000000000000e+00,2.629067566032e+02,0.000000000000e+00,4.000000000000e+01
8.200000000000e+01,1.054112657268e+06,1.711348345985e+05,3.003037204056e+03,1.570670956711e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540852085481e+04,1.000000000000e+00,0.000000000000e+00,2.628330177894e+02,0.000000000000e+00,4.000000000000e+01
8.300000000000e+01,1.054112657268e+06,1.711348345985e+05,3.020624780910e+03,1.742941445510e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540751128942e+04,1.000000000000e+00,0.000000000000e+00,2.627755641207e+02,0.000000000000e+00,4.000000000000e+01
8.400000000000e+01,1.054112657268e+06,1.711348345985e+05,3.037077354015e+03,1.949874298535e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540672402551e+04,1.000000000000e+00,0.000000000000e+00,2.627309985054e+02,0.000000000000e+00,4.000000000000e+01
8.500000000000e+01,1.054112657268e+06,1.711348345985e+05,3.051922448384e+03,2.243236289033e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540627061717e+04,1.000000000000e+00,0.000000000000e+00,2.627054250294e+02,0.000000000000e+00,4.000000000000e+01
8.600000000000e+01,1.054112657268e+06,1.711348345985e+05,3.064091515788e+03,2.726923866050e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540589182894e+04,1.000000000000e+00,0.000000000000e+00,2.626841121065e+02,0.000000000000e+00,4.000000000000e+01
8.700000000000e+01,1.054112657268e+06,1.711348345985e+05,3.073433353846e+03,3.237077165185e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540550328295e+04,1.000000000000e+00,0.000000000000e+00,2.626622988174e+02,0.000000000000e+00,4.000000000000e+01
8.800000000000e+01,1.054112657268e+06,1.711348345985e+05,3.082440268985e+03,3.297305901461e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540509233859e+04,1.000000000000e+00,0.000000000000e+00,2.626392813706e+02,0.000000000000e+00,4.000000000000e+01
8.900000000000e+01,1.054112657268e+06,1.711348345985e+05,3.092351083306e+03,3.132936080910e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540456240642e+04,1.000000000000e+00,0.000000000000e+00,2.626096796366e+02,0.000000000000e+00,4.000000000000e+01
9.000000000000e+01,1.054112657268e+06,1.711348345985e+05,3.102367163547e+03,3.112684691852e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540391466042e+04,1.000000000000e+00,0.000000000000e+00,2.625736188350e+02,0.000000000000e+00,4.000000000000e+01
9.100000000000e+01,1.054112657268e+06,1.711348345985e+05,3.113396068318e+03,2.928125119958e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540309858343e+04,1.000000000000e+00,0.000000000000e+00,2.625283759155e+02,0.000000000000e+00,4.000000000000e+01
9.200000000000e+01,1.054112657268e+06,1.711348345985e+05,3.125380578624e+03,2.753410078930e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540206928682e+04,1.000000000000e+00,0.000000000000e+00,2.624716091186e+02,0.000000000000e+00,4.000000000000e+01
9.300000000000e+01,1.054112657268e+06,1.711348345985e+05,3.137113133396e+03,2.799306074985e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540108889465e+04,1.000000000000e+00,0.000000000000e+00,2.624178431686e+02,0.000000000000e+00,4.000000000000e+01
9.400000000000e+01,1.054112657268e+06,1.711348345985e+05,3.149034339415e+03,2.765371799082e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540012757104e+04,1.000000000000e+00,0.000000000000e+00,2.623654065367e+02,0.000000000000e+00,4.000000000000e+01
9.500000000000e+01,1.054112657268e+06,1.711348345985e+05,3.160016761816e+03,2.935837728181e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539927118204e+04,1.000000000000e+00,0.000000000000e+00,2.623189269911e+02,0.000000000000e+00,4.000000000000e+01
9.600000000000e+01,1.054112657268e+06,1.711348345985e+05,3.172448990744e+03,2.676507209104e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539865037702e+04,1.000000000000e+00,0.000000000000e+00,2.622853693273e+02,0.000000000000e+00,4.000000000000e+01
9.700000000000e+01,1.054112657268e+06,1.711348345985e+05,3.184059253872e+03,2.828080402878e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539834273470e+04,1.000000000000e+00,0.000000000000e+00,2.622687816436e+02,0.000000000000e+00,4.000000000000e+01
9.800000000000e+01,1.054112657268e+06,1.711348345985e+05,3.194708244946e+03,3.004464133237e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539831233905e+04,1.000000000000e+00,0.000000000000e+00,2.622671442505e+02,0.000000000000e+00,4.000000000000e+01
9.900000000000e+01,1.054112657268e+06,1.711348345985e+05,3.203986300691e+03,3.253687085597e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539845031044e+04,1.000000000000e+00,0.000000000000e+00,2.622745788430e+02,0.000000000000e+00,4.000000000000e+01
1.000000000000e+02,1.054112657268e+06,1.711348345985e+05,3.215095792885e+03,2.922608194385e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539854098657e+04,1.000000000000e+00,0.000000000000e+00,2.622794679592e+02,0.000000000000e+00,4.000000000000e+01
1.010000000000e+02,1.054112657268e+06,1.711348345985e+05,3.226304624363e+03,2.905466635655e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539870681177e+04,1.000000000000e+00,0.000000000000e+00,2.622884152268e+02,0.000000000000e+00,4.000000000000e+01
1.020000000000e+02,1.054112657268e+06,1.711348345985e+05,3.237793434694e+03,2.856628620181e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539903292239e+04,1.000000000000e+00,0.000000000000e+00,2.623060344180e+02,0.000000000000e+00,4.000000000000e+01
1.030000000000e+02,1.054112657268e+06,1.711348345985e+05,3.244902235099e+03,3.648802917068e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.539950311472e+04,1.000000000000e+00,0.000000000000e+00,2.623314933357e+02,0.000000000000e+00,4.000000000000e+01
1.040000000000e+02,1.054112657268e+06,1.711348345985e+05,3.249601164761e+03,4.086135584347e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540012775388e+04,1.000000000000e+00,0.000000000000e+00,2.623654164836e+02,0.000000000000e+00,4.000000000000e+01
1.050000000000e+02,1.054112657268e+06,1.711348345985e+05,3.249468875738e+03,4.958761665002e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540087027512e+04,1.000000000000e+00,0.000000000000e+00,2.624058937628e+02,0.000000000000e+00,4.000000000000e+01
1.060000000000e+02,1.054112657268e+06,1.711348345985e+05,3.248447511177e+03,5.120026269225e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540168555745e+04,1.000000000000e+00,0.000000000000e+00,2.624505298651e+02,0.000000000000e+00,4.000000000000e+01
1.070000000000e+02,1.054112657268e+06,1.711348345985e+05,3.246233604650e+03,5.336382553510e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540260592566e+04,1.000000000000e+00,0.000000000000e+00,2.625011642594e+02,0.000000000000e+00,4.000000000000e+01
1.080000000000e+02,1.054112657268e+06,1.711348345985e+05,3.243296348165e+03,5.468827711395e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540370597344e+04,1.000000000000e+00,0.000000000000e+00,2.625620293524e+02,0.000000000000e+00,4.000000000000e+01
1.090000000000e+02,1.054112657268e+06,1.711348345985e+05,3.232917010588e+03,6.813572277006e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540495288148e+04,1.000000000000e+00,0.000000000000e+00,2.626314826183e+02,0.000000000000e+00,4.000000000000e+01
1.100000000000e+02,1.054112657268e+06,1.711348345985e+05,3.217848761081e+03,7.659859039566e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540620817754e+04,1.000000000000e+00,0.000000000000e+00,2.627019085610e+02,0.000000000000e+00,4.000000000000e+01
1.110000000000e+02,1.054112657268e+06,1.711348345985e+05,3.203764701131e+03,7.480746788741e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540733320893e+04,1.000000000000e+00,0.000000000000e+00,2.627654652338e+02,0.000000000000e+00,4.000000000000e+01
1.120000000000e+02,1.054112657268e+06,1.711348345985e+05,3.192927962192e+03,6.893616936497e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540836788821e+04,1.000000000000e+00,0.000000000000e+00,2.628242904220e+02,0.000000000000e+00,4.000000000000e+01
1.130000000000e+02,1.054112657268e+06,1.711348345985e+05,3.183149286566e+03,6.702655048858e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540940784327e+04,1.000000000000e+00,0.000000000000e+00,2.628837815431e+02,0.000000000000e+00,4.000000000000e+01
1.140000000000e+02,1.054112657268e+06,1.711348345985e+05,3.172980489145e+03,6.773262136132e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541047314351e+04,1.000000000000e+00,0.000000000000e+00,2.629451093256e+02,0.000000000000e+00,4.000000000000e+01
1.150000000000e+02,1.054112657268e+06,1.711348345985e+05,3.161426018584e+03,7.022901034137e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541150427588e+04,1.000000000000e+00,0.000000000000e+00,2.630048491880e+02,0.000000000000e+00,4.000000000000e+01
1.160000000000e+02,1.054112657268e+06,1.711348345985e+05,3.154629036411e+03,6.164557185595e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541256319243e+04,1.000000000000e+00,0.000000000000e+00,2.630665935014e+02,0.000000000000e+00,4.000000000000e+01
1.170000000000e+02,1.054112657268e+06,1.711348345985e+05,3.152403825204e+03,5.340362150966e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541370778265e+04,1.000000000000e+00,0.000000000000e+00,2.631337911776e+02,0.000000000000e+00,4.000000000000e+01
1.180000000000e+02,1.054112657268e+06,1.711348345985e+05,3.150894684165e+03,5.211619754386e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541490058497e+04,1.000000000000e+00,0.000000000000e+00,2.632043349714e+02,0.000000000000e+00,4.000000000000e+01
1.190000000000e+02,1.054112657268e+06,1.711348345985e+05,3.148876976876e+03,5.303928932680e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541614693716e+04,1.000000000000e+00,0.000000000000e+00,2.632786193420e+02,0.000000000000e+00,4.000000000000e+01
1.200000000000e+02,1.054112657268e+06,1.711348345985e+05,3.144152842765e+03,5.793219960092e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541748475420e+04,1.000000000000e+00,0.000000000000e+00,2.633590214626e+02,0.000000000000e+00,4.000000000000e+01
1.210000000000e+02,1.054112657268e+06,1.711348345985e+05,3.135824444986e+03,6.444752915408e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541894087295e+04,1.000000000000e+00,0.000000000000e+00,2.634473359013e+02,0.000000000000e+00,4.000000000000e+01
1.220000000000e+02,1.054112657268e+06,1.711348345985e+05,3.125574724437e+03,6.792018272501e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542046208368e+04,1.000000000000e+00,0.000000000000e+00,2.635405142327e+02,0.000000000000e+00,4.000000000000e+01
1.230000000000e+02,1.054112657268e+06,1.711348345985e+05,3.112904321491e+03,7.228503427989e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542196487988e+04,1.000000000000e+00,0.000000000000e+00,2.636335083902e+02,0.000000000000e+00,4.000000000000e+01
1.240000000000e+02,1.054112657268e+06,1.711348345985e+05,3.094502765189e+03,8.262561468949e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542347886099e+04,1.000000000000e+00,0.000000000000e+00,2.637281694029e+02,0.000000000000e+00,4.000000000000e+01
1.250000000000e+02,1.054112657268e+06,1.711348345985e+05,3.069941692555e+03,9.374480497726e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542507108296e+04,1.000000000000e+00,0.000000000000e+00,2.638288080455e+02,0.000000000000e+00,4.000000000000e+01
1.260000000000e+02,1.054112657268e+06,1.711348345985e+05,3.040096836204e+03,1.032802334837e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542671437360e+04,1.000000000000e+00,0.000000000000e+00,2.639338767202e+02,0.000000000000e+00,4.000000000000e+01
1.270000000000e+02,1.054112657268e+06,1.711348345985e+05,3.005651523990e+03,1.115760978959e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542834964008e+04,1.000000000000e+00,0.000000000000e+00,2.640396826298e+02,0.000000000000e+00,4.000000000000e+01
1.280000000000e+02,1.054112657268e+06,1.711348345985e+05,2.968980396238e+03,1.155829214895e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542993328156e+04,1.000000000000e+00,0.000000000000e+00,2.641433750732e+02,0.000000000000e+00,4.000000000000e+01
1.290000000000e+02,1.054112657268e+06,1.711348345985e+05,2.929330653656e+03,1.209482683160e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543147109165e+04,1.000000000000e+00,0.000000000000e+00,2.642452587114e+02,0.000000000000e+00,4.000000000000e+01
1.300000000000e+02,1.054112657268e+06,1.711348345985e+05,2.884181783521e+03,1.308596206916e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543295636822e+04,1.000000000000e+00,0.000000000000e+00,2.643448121348e+02,0.000000000000e+00,4.000000000000e+01
1.310000000000e+02,1.054112657268e+06,1.711348345985e+05,2.840229469490e+03,1.286912241744e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543438137427e+04,1.000000000000e+00,0.000000000000e+00,2.644414211943e+02,0.000000000000e+00,4.000000000000e+01
1.320000000000e+02,1.054112657268e+06,1.711348345985e+05,2.799527958454e+03,1.228205090808e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543577925200e+04,1.000000000000e+00,0.000000000000e+00,2.645372652753e+02,0.000000000000e+00,4.000000000000e+01
1.330000000000e+02,1.054112657268e+06,1.711348345985e+05,2.760994035824e+03,1.189080121954e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543718958382e+04,1.000000000000e+00,0.000000000000e+00,2.646350745062e+02,0.000000000000e+00,4.000000000000e+01
1.340000000000e+02,1.054112657268e+06,1.711348345985e+05,2.722118676411e+03,1.195308426484e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543871831733e+04,1.000000000000e+00,0.000000000000e+00,2.647423962934e+02,0.000000000000e+00,4.000000000000e+01
1.350000000000e+02,1.054112657268e+06,1.711348345985e+05,2.681572393282e+03,1.225518107905e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544037227043e+04,1.000000000000e+00,0.000000000000e+00,2.648600863815e+02,0.000000000000e+00,4.000000000000e+01
1.360000000000e+02,1.054112657268e+06,1.711348345985e+05,2.640731201211e+03,1.230905809996e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544215681858e+04,1.000000000000e+00,0.000000000000e+00,2.649889790358e+02,0.000000000000e+00,4.000000000000e+01
1.370000000000e+02,1.054112657268e+06,1.711348345985e+05,2.603861707223e+03,1.159327511957e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544406379737e+04,1.000000000000e+00,0.000000000000e+00,2.651289990748e+02,0.000000000000e+00,4.000000000000e+01
1.380000000000e+02,1.054112657268e+06,1.711348345985e+05,2.572663988467e+03,1.057053716187e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544604939420e+04,1.000000000000e+00,0.000000000000e+00,2.652774171376e+02,0.000000000000e+00,4.000000000000e+01
1.390000000000e+02,1.054112657268e+06,1.711348345985e+05,2.543263550073e+03,1.024599402860e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544803463311e+04,1.000000000000e+00,0.000000000000e+00,2.654286198774e+02,0.000000000000e+00,4.000000000000e+01
1.400000000000e+02,1.054112657268e+06,1.711348345985e+05,2.509256831267e+03,1.107598284587e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544997854190e+04,1.000000000000e+00,0.000000000000e+00,2.655795400707e+02,0.000000000000e+00,4.000000000000e+01
1.410000000000e+02,1.054112657268e+06,1.711348345985e+05,2.475924928372e+03,1.095294061819e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545180795213e+04,1.000000000000e+00,0.000000000000e+00,2.657242955371e+02,0.000000000000e+00,4.000000000000e+01
1.420000000000e+02,1.054112657268e+06,1.711348345985e+05,2.445839852810e+03,1.036657473250e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545357904197e+04,1.000000000000e+00,0.000000000000e+00,2.658670838282e+02,0.000000000000e+00,4.000000000000e+01
1.430000000000e+02,1.054112657268e+06,1.711348345985e+05,2.413872042273e+03,1.070514792014e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545527621677e+04,1.000000000000e+00,0.000000000000e+00,2.660064818895e+02,0.000000000000e+00,4.000000000000e+01
1.440000000000e+02,1.054112657268e+06,1.711348345985e+05,2.380481684009e+03,1.096085027559e-03,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545691282221e+04,1.000000000000e+00,0.000000000000e+00,2.661434074715e+02,0.000000000000e+00,4.000000000000e+01
1.450000000000e+02,1.054112657268e+06,1.711700090254e+05,2.311340541158e+03,1.248294768783e-03,-1.456178927439e-11,6.342424242424e-04,0.000000000000e+00,5.545896268543e+04,1.000000000000e+00,0.000000000000e+00,2.663185522159e+02,0.000000000000e+00,4.000000000000e+01
1.460000000000e+02,1.054112657268e+06,1.712051847622e+05,2.237175966842e+03,1.338789553781e-03,3.496421902005e-11,6.342424242424e-04,0.000000000000e+00,5.546102788500e+04,1.000000000000e+00,0.000000000000e+00,2.664993769311e+02,0.000000000000e+00,4.000000000000e+01
1.470000000000e+02,1.054112657268e+06,1.712403618327e+05,2.163867290457e+03,1.323284434031e-03,-6.653740058926e-11,6.342424242424e-04,0.000000000000e+00,5.546313065221e+04,1.000000000000e+00,0.000000000000e+00,2.666883128902e+02,0.000000000000e+00,4.000000000000e+01
1.480000000000e+02,1.054112657268e+06,1.712755402846e+05,2.091937391439e+03,1.298376962228e-03,1.776079283644e-11,6.342424242424e-04,0.000000000000e+00,5.546530881803e+04,1.000000000000e+00,0.000000000000e+00,2.668895383913e+02,0.000000000000e+00,4.000000000000e+01
1.490000000000e+02,1.054112657268e+06,1.713107201574e+05,2.015635404018e+03,1.377138216294e-03,-7.765194737219e-11,6.342424242424e-04,0.000000000000e+00,5.546754908424e+04,1.000000000000e+00,0.000000000000e+00,2.671028297255e+02,0.000000000000e+00,4.000000000000e+01
1.500000000000e+02,1.054112657268e+06,1.713459014909e+05,1.940937226092e+03,1.348153425393e-03,-1.461331056163e-11,6.342424242424e-04,0.000000000000e+00,5.546985220976e+04,1.000000000000e+00,0.000000000000e+00,2.673293874276e+02,0.000000000000e+00,4.000000000000e+01
1.510000000000e+02,1.054112657268e+06,1.716274431709e+05,1.635358252169e+03,1.070412266592e-03,1.989523208679e-06,6.342424242424e-04,0.000000000000e+00,5.547439523564e+04,1.000000000000e+00,4.440922015962e-03,2.678006717607e+02,0.000000000000e+00,4.000000000000e+01
1.520000000000e+02,1.054112657268e+06,1.720485608263e+05,1.205262243506e+03,7.990445131622e-04,2.396472245647e-06,6.342424242424e-04,0.000000000000e+00,5.547998774693e+04,1.000000000000e+00,6.956200003976e-03,2.684347308012e+02,0.000000000000e+00,4.000000000000e+01
1.530000000000e+02,1.054112657268e+06,1.726552984076e+05,5.667480521779e+02,1.209901346505e-03,-1.880495734130e-06,6.342424242424e-04,0.000000000000e+00,5.548759773110e+04,1.000000000000e+00,1.030040978731e-02,2.694293564073e+02,0.000000000000e+00,4.000000000000e+01
1.540000000000e+02,1.054112657268e+06,1.731563375434e+05,9.067279207656e+01,1.863148472269e-04,-2.867284503577e-07,6.342424242424e-04,0.000000000000e+00,5.550159833225e+04,1.000000000000e+00,7.981099297108e-03,2.721329122257e+02,0.000000000000e+00,4.000000000000e+01
1.550000000000e+02,1.054112662209e+06,1.732053814558e+05,4.146727410877e+00,1.309514194905e-03,-4.940936880738e-03,6.342424242424e-04,0.000000000000e+00,5.550432959590e+04,1.000000000000e+00,1.488226241010e-03,2.730604206198e+02,0.000000000000e+00,4.000000000000e+01
1.560000000000e+02,1.054113436098e+06,1.731530637945e+05,2.321040262022e-01,1.633414647626e-03,-7.738830151884e-01,6.342424242424e-04,0.000000000000e+00,5.550434701077e+04,1.000000000000e+00,6.735337637897e-05,2.730677577759e+02,0.000000000000e+00,4.000000000000e+01
